#options: 748x1290 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=482 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:499 out:499 type:P dur:2 cpbdur:2 q:35.74 aq:31.07 tex:2846 mv:3881 misc:1769 imb:118 pmb:365 smb:3324 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:32.94 aq:19.83 tex:217574 mv:36970 misc:208 imb:3807 pmb:0 smb:0 d:- ref:;
in:504 out:501 type:P dur:2 cpbdur:2 q:36.80 aq:25.15 tex:9645 mv:6845 misc:2158 imb:181 pmb:585 smb:3041 d:- ref:0 ;
in:502 out:502 type:B dur:2 cpbdur:2 q:36.80 aq:23.34 tex:75 mv:286 misc:927 imb:2 pmb:177 smb:3628 d:- ref:0 ;
in:501 out:503 type:b dur:2 cpbdur:2 q:36.80 aq:26.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:36.80 aq:24.30 tex:66 mv:759 misc:1015 imb:6 pmb:170 smb:3631 d:- ref:0 ;
in:508 out:505 type:P dur:2 cpbdur:2 q:36.80 aq:24.64 tex:12738 mv:7908 misc:2330 imb:230 pmb:718 smb:2859 d:- ref:0 ;
in:506 out:506 type:B dur:2 cpbdur:2 q:36.80 aq:22.93 tex:122 mv:772 misc:994 imb:8 pmb:172 smb:3627 d:- ref:0 ;
in:505 out:507 type:b dur:2 cpbdur:2 q:36.80 aq:26.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:36.80 aq:23.79 tex:41 mv:234 misc:621 imb:4 pmb:87 smb:3716 d:- ref:0 ;
in:512 out:509 type:P dur:2 cpbdur:2 q:36.69 aq:24.96 tex:13133 mv:7140 misc:2415 imb:193 pmb:676 smb:2938 d:- ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:36.74 aq:21.92 tex:67 mv:860 misc:945 imb:8 pmb:157 smb:3642 d:- ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:36.77 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:36.72 aq:23.95 tex:44 mv:325 misc:615 imb:9 pmb:83 smb:3715 d:- ref:0 ;
in:516 out:513 type:P dur:2 cpbdur:2 q:36.82 aq:26.05 tex:13401 mv:7134 misc:2369 imb:202 pmb:678 smb:2927 d:- ref:0 ;
in:514 out:514 type:B dur:2 cpbdur:2 q:36.76 aq:21.92 tex:63 mv:856 misc:945 imb:5 pmb:162 smb:3640 d:- ref:0 ;
in:513 out:515 type:b dur:2 cpbdur:2 q:36.73 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:36.79 aq:23.49 tex:46 mv:293 misc:693 imb:6 pmb:104 smb:3697 d:- ref:0 ;
in:520 out:517 type:P dur:2 cpbdur:2 q:36.76 aq:26.02 tex:13313 mv:7585 misc:2390 imb:228 pmb:691 smb:2888 d:- ref:0 ;
in:518 out:518 type:B dur:2 cpbdur:2 q:36.79 aq:21.98 tex:46 mv:711 misc:923 imb:6 pmb:155 smb:3646 d:- ref:0 ;
in:517 out:519 type:b dur:2 cpbdur:2 q:36.81 aq:25.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:519 out:520 type:b dur:2 cpbdur:2 q:36.78 aq:23.39 tex:41 mv:235 misc:668 imb:4 pmb:95 smb:3708 d:- ref:0 ;
in:524 out:521 type:P dur:2 cpbdur:2 q:36.75 aq:25.08 tex:12877 mv:7363 misc:2352 imb:235 pmb:677 smb:2895 d:- ref:0 ;
in:522 out:522 type:B dur:2 cpbdur:2 q:36.76 aq:22.79 tex:54 mv:610 misc:912 imb:7 pmb:155 smb:3645 d:- ref:0 ;
in:521 out:523 type:b dur:2 cpbdur:2 q:36.76 aq:26.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:36.75 aq:24.13 tex:49 mv:236 misc:643 imb:7 pmb:93 smb:3707 d:- ref:0 ;
in:528 out:525 type:P dur:2 cpbdur:2 q:36.72 aq:26.84 tex:11747 mv:6582 misc:2295 imb:193 pmb:635 smb:2979 d:- ref:0 ;
in:526 out:526 type:B dur:2 cpbdur:2 q:36.73 aq:21.88 tex:102 mv:1093 misc:1229 imb:12 pmb:247 smb:3548 d:- ref:0 ;
in:525 out:527 type:b dur:2 cpbdur:2 q:36.74 aq:26.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:36.73 aq:24.98 tex:130 mv:873 misc:909 imb:8 pmb:154 smb:3645 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:36.67 aq:25.22 tex:13968 mv:7496 misc:2464 imb:252 pmb:682 smb:2873 d:- ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:36.70 aq:21.17 tex:67 mv:771 misc:1066 imb:10 pmb:186 smb:3611 d:- ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:36.71 aq:26.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:36.68 aq:24.03 tex:51 mv:274 misc:627 imb:7 pmb:93 smb:3707 d:- ref:0 ;
in:536 out:533 type:P dur:2 cpbdur:2 q:36.65 aq:24.66 tex:11970 mv:7498 misc:2348 imb:206 pmb:702 smb:2899 d:- ref:0 ;
in:534 out:534 type:B dur:2 cpbdur:2 q:36.66 aq:20.34 tex:137 mv:1085 misc:1314 imb:12 pmb:271 smb:3524 d:- ref:0 ;
in:533 out:535 type:b dur:2 cpbdur:2 q:36.66 aq:26.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:36.65 aq:30.32 tex:97 mv:1042 misc:941 imb:4 pmb:167 smb:3636 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:36.63 aq:25.77 tex:12922 mv:7102 misc:2312 imb:210 pmb:659 smb:2938 d:- ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:36.64 aq:22.49 tex:41 mv:457 misc:902 imb:2 pmb:152 smb:3653 d:- ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:36.64 aq:26.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:36.63 aq:24.04 tex:36 mv:156 misc:584 imb:2 pmb:84 smb:3721 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:36.61 aq:25.46 tex:12656 mv:7522 misc:2430 imb:236 pmb:694 smb:2877 d:- ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:36.62 aq:23.07 tex:54 mv:440 misc:954 imb:3 pmb:166 smb:3638 d:- ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:36.62 aq:27.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:36.61 aq:24.88 tex:38 mv:196 misc:598 imb:3 pmb:89 smb:3715 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:36.55 aq:25.88 tex:13391 mv:6969 misc:2400 imb:231 pmb:665 smb:2911 d:- ref:0 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:36.58 aq:27.55 tex:131 mv:614 misc:983 imb:2 pmb:173 smb:3632 d:- ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:36.59 aq:27.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:36.56 aq:23.09 tex:45 mv:180 misc:583 imb:5 pmb:89 smb:3713 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:36.53 aq:26.79 tex:12900 mv:7271 misc:2405 imb:232 pmb:693 smb:2882 d:- ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:36.54 aq:28.05 tex:180 mv:640 misc:948 imb:13 pmb:165 smb:3629 d:- ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:36.54 aq:27.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:36.53 aq:24.23 tex:49 mv:217 misc:638 imb:7 pmb:95 smb:3705 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:36.51 aq:26.29 tex:13815 mv:7413 misc:2388 imb:260 pmb:684 smb:2863 d:- ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:36.52 aq:28.79 tex:163 mv:748 misc:1009 imb:7 pmb:173 smb:3627 d:- ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:36.52 aq:27.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:36.51 aq:24.45 tex:41 mv:207 misc:648 imb:4 pmb:101 smb:3702 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:36.47 aq:26.15 tex:13943 mv:7197 misc:2452 imb:222 pmb:702 smb:2883 d:- ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:36.49 aq:28.94 tex:194 mv:665 misc:1029 imb:4 pmb:188 smb:3615 d:- ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:36.50 aq:24.90 tex:25 mv:5 misc:234 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:36.48 aq:24.01 tex:45 mv:242 misc:609 imb:9 pmb:88 smb:3710 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:36.41 aq:26.35 tex:15442 mv:7772 misc:2418 imb:267 pmb:718 smb:2822 d:- ref:0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:36.44 aq:27.67 tex:124 mv:569 misc:1027 imb:3 pmb:187 smb:3617 d:- ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:36.45 aq:25.72 tex:30 mv:4 misc:238 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:36.43 aq:23.94 tex:75 mv:346 misc:699 imb:6 pmb:114 smb:3687 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:36.40 aq:26.79 tex:14596 mv:7285 misc:2383 imb:205 pmb:707 smb:2895 d:- ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:36.40 aq:23.42 tex:80 mv:493 misc:971 imb:1 pmb:176 smb:3630 d:- ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:36.41 aq:27.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:36.40 aq:26.48 tex:79 mv:223 misc:610 imb:5 pmb:94 smb:3708 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:36.40 aq:25.73 tex:15700 mv:7308 misc:2456 imb:262 pmb:696 smb:2849 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:36.40 aq:23.52 tex:52 mv:569 misc:995 imb:3 pmb:180 smb:3624 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:36.40 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:36.40 aq:27.28 tex:56 mv:228 misc:628 imb:4 pmb:93 smb:3710 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:36.38 aq:26.16 tex:15498 mv:7546 misc:2436 imb:235 pmb:710 smb:2862 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:36.39 aq:26.02 tex:160 mv:831 misc:1177 imb:9 pmb:222 smb:3576 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:36.39 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:36.38 aq:24.30 tex:59 mv:791 misc:878 imb:7 pmb:138 smb:3662 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:36.34 aq:25.64 tex:14924 mv:7778 misc:2482 imb:244 pmb:741 smb:2822 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:36.36 aq:24.40 tex:129 mv:658 misc:1037 imb:6 pmb:190 smb:3611 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:36.37 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:36.35 aq:25.13 tex:52 mv:141 misc:623 imb:2 pmb:100 smb:3705 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:36.33 aq:25.38 tex:14937 mv:7690 misc:2565 imb:247 pmb:735 smb:2825 d:- ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:36.33 aq:30.04 tex:85 mv:375 misc:900 imb:1 pmb:153 smb:3653 d:- ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:36.33 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:36.33 aq:25.23 tex:70 mv:288 misc:682 imb:11 pmb:105 smb:3691 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:36.32 aq:26.05 tex:13717 mv:7662 misc:2477 imb:239 pmb:692 smb:2876 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:36.32 aq:22.93 tex:79 mv:481 misc:984 imb:5 pmb:163 smb:3639 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:36.33 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:36.32 aq:24.74 tex:40 mv:166 misc:602 imb:2 pmb:95 smb:3710 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:36.30 aq:25.20 tex:17498 mv:7918 misc:2496 imb:264 pmb:705 smb:2838 d:- ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:36.31 aq:23.31 tex:51 mv:513 misc:892 imb:2 pmb:153 smb:3652 d:- ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:36.32 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:36.30 aq:28.00 tex:23 mv:131 misc:606 imb:0 pmb:97 smb:3710 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:36.25 aq:26.52 tex:17207 mv:8368 misc:2425 imb:257 pmb:756 smb:2794 d:- ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:36.27 aq:23.37 tex:98 mv:390 misc:904 imb:3 pmb:157 smb:3647 d:- ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:36.29 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:36.26 aq:26.11 tex:49 mv:198 misc:657 imb:1 pmb:111 smb:3695 d:- ref:0 ;
in:598 out:597 type:P dur:2 cpbdur:2 q:36.25 aq:22.64 tex:992 mv:326 misc:642 imb:12 pmb:49 smb:3746 d:- ref:0 ;
in:597 out:598 type:b dur:2 cpbdur:2 q:36.25 aq:24.54 tex:26 mv:3 misc:235 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:602 out:599 type:P dur:2 cpbdur:2 q:36.17 aq:26.36 tex:12750 mv:7513 misc:2449 imb:197 pmb:680 smb:2930 d:- ref:0 ;
in:600 out:600 type:B dur:2 cpbdur:2 q:36.21 aq:28.72 tex:1240 mv:1346 misc:1326 imb:33 pmb:248 smb:3526 d:- ref:0 ;
in:599 out:601 type:b dur:2 cpbdur:2 q:36.23 aq:24.22 tex:85 mv:911 misc:964 imb:20 pmb:158 smb:3629 d:- ref:0 ;
in:601 out:602 type:b dur:2 cpbdur:2 q:36.19 aq:24.54 tex:27 mv:4 misc:233 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:606 out:603 type:P dur:2 cpbdur:2 q:36.18 aq:26.12 tex:13784 mv:7639 misc:2433 imb:201 pmb:700 smb:2906 d:- ref:0 ;
in:604 out:604 type:B dur:2 cpbdur:2 q:36.18 aq:23.95 tex:1218 mv:1449 misc:1405 imb:36 pmb:269 smb:3502 d:- ref:0 ;
in:603 out:605 type:b dur:2 cpbdur:2 q:36.17 aq:23.67 tex:104 mv:506 misc:830 imb:14 pmb:116 smb:3677 d:- ref:0 ;
in:605 out:606 type:b dur:2 cpbdur:2 q:36.18 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:610 out:607 type:P dur:2 cpbdur:2 q:36.16 aq:26.05 tex:14892 mv:7640 misc:2452 imb:218 pmb:697 smb:2892 d:- ref:0 ;
in:608 out:608 type:B dur:2 cpbdur:2 q:36.17 aq:24.41 tex:843 mv:1204 misc:1337 imb:27 pmb:247 smb:3533 d:- ref:0 ;
in:607 out:609 type:b dur:2 cpbdur:2 q:36.17 aq:24.77 tex:160 mv:717 misc:947 imb:14 pmb:156 smb:3637 d:- ref:0 ;
in:609 out:610 type:b dur:2 cpbdur:2 q:36.16 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:614 out:611 type:P dur:2 cpbdur:2 q:36.14 aq:25.18 tex:14223 mv:7637 misc:2444 imb:201 pmb:696 smb:2910 d:- ref:0 ;
in:612 out:612 type:B dur:2 cpbdur:2 q:36.15 aq:29.50 tex:1217 mv:1396 misc:1451 imb:28 pmb:282 smb:3497 d:- ref:0 ;
in:611 out:613 type:b dur:2 cpbdur:2 q:36.15 aq:23.94 tex:48 mv:491 misc:781 imb:12 pmb:113 smb:3682 d:- ref:0 ;
in:613 out:614 type:b dur:2 cpbdur:2 q:36.14 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:615 out:615 type:P dur:2 cpbdur:2 q:36.11 aq:25.96 tex:27511 mv:9456 misc:2521 imb:305 pmb:883 smb:2619 d:- ref:0 ;
in:619 out:616 type:P dur:2 cpbdur:2 q:36.15 aq:26.89 tex:22002 mv:8931 misc:2507 imb:267 pmb:822 smb:2718 d:- ref:0 ;
in:617 out:617 type:B dur:2 cpbdur:2 q:36.13 aq:28.48 tex:201 mv:830 misc:1153 imb:6 pmb:233 smb:3568 d:- ref:0 ;
in:616 out:618 type:b dur:2 cpbdur:2 q:36.12 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:618 out:619 type:b dur:2 cpbdur:2 q:36.14 aq:24.79 tex:68 mv:637 misc:839 imb:7 pmb:135 smb:3665 d:- ref:0 ;
in:623 out:620 type:P dur:2 cpbdur:2 q:36.16 aq:24.71 tex:464 mv:203 misc:477 imb:9 pmb:23 smb:3775 d:- ref:0 ;
in:621 out:621 type:B dur:2 cpbdur:2 q:36.16 aq:27.00 tex:0 mv:0 misc:240 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:620 out:622 type:b dur:2 cpbdur:2 q:36.16 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:622 out:623 type:b dur:2 cpbdur:2 q:36.16 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:627 out:624 type:P dur:2 cpbdur:2 q:36.08 aq:26.11 tex:28174 mv:11533 misc:2557 imb:365 pmb:972 smb:2470 d:- ref:0 ;
in:625 out:625 type:B dur:2 cpbdur:2 q:36.12 aq:29.87 tex:3213 mv:5675 misc:1904 imb:30 pmb:456 smb:3321 d:- ref:0 ;
in:624 out:626 type:b dur:2 cpbdur:2 q:36.14 aq:22.88 tex:114 mv:701 misc:849 imb:20 pmb:126 smb:3661 d:- ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:36.10 aq:23.55 tex:74 mv:674 misc:876 imb:4 pmb:145 smb:3658 d:- ref:0 ;
in:631 out:628 type:P dur:2 cpbdur:2 q:36.26 aq:26.59 tex:18594 mv:8930 misc:2548 imb:234 pmb:839 smb:2734 d:- ref:0 ;
in:629 out:629 type:B dur:2 cpbdur:2 q:36.17 aq:26.98 tex:151 mv:875 misc:1166 imb:10 pmb:215 smb:3582 d:- ref:0 ;
in:628 out:630 type:b dur:2 cpbdur:2 q:36.12 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:630 out:631 type:b dur:2 cpbdur:2 q:36.21 aq:27.06 tex:66 mv:698 misc:932 imb:5 pmb:155 smb:3647 d:- ref:0 ;
in:635 out:632 type:P dur:2 cpbdur:2 q:36.22 aq:19.97 tex:622 mv:208 misc:506 imb:9 pmb:27 smb:3771 d:- ref:0 ;
in:633 out:633 type:B dur:2 cpbdur:2 q:36.24 aq:26.00 tex:0 mv:0 misc:240 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:632 out:634 type:b dur:2 cpbdur:2 q:36.25 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:634 out:635 type:b dur:2 cpbdur:2 q:36.23 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:639 out:636 type:P dur:2 cpbdur:2 q:36.18 aq:26.38 tex:26270 mv:11248 misc:2602 imb:331 pmb:929 smb:2547 d:- ref:0 ;
in:637 out:637 type:B dur:2 cpbdur:2 q:36.20 aq:31.22 tex:2717 mv:5909 misc:1886 imb:26 pmb:466 smb:3315 d:- ref:0 ;
in:636 out:638 type:b dur:2 cpbdur:2 q:36.21 aq:24.36 tex:163 mv:693 misc:856 imb:23 pmb:121 smb:3663 d:- ref:0 ;
in:638 out:639 type:b dur:2 cpbdur:2 q:36.19 aq:22.37 tex:53 mv:658 misc:825 imb:7 pmb:129 smb:3671 d:- ref:0 ;
in:643 out:640 type:P dur:2 cpbdur:2 q:36.24 aq:27.33 tex:16954 mv:8674 misc:2524 imb:232 pmb:804 smb:2771 d:- ref:0 ;
in:641 out:641 type:B dur:2 cpbdur:2 q:36.21 aq:27.68 tex:244 mv:1005 misc:1271 imb:10 pmb:250 smb:3547 d:- ref:0 ;
in:640 out:642 type:b dur:2 cpbdur:2 q:36.19 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:642 out:643 type:b dur:2 cpbdur:2 q:36.22 aq:22.59 tex:60 mv:707 misc:1009 imb:10 pmb:176 smb:3621 d:- ref:0 ;
in:645 out:644 type:P dur:2 cpbdur:2 q:36.18 aq:26.73 tex:2069 mv:727 misc:972 imb:26 pmb:102 smb:3679 d:- ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:36.21 aq:28.00 tex:0 mv:4 misc:236 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:649 out:646 type:P dur:2 cpbdur:2 q:36.12 aq:27.31 tex:16645 mv:8242 misc:2529 imb:195 pmb:788 smb:2824 d:- ref:0 ;
in:647 out:647 type:B dur:2 cpbdur:2 q:36.15 aq:23.64 tex:101 mv:673 misc:1098 imb:13 pmb:196 smb:3598 d:- ref:0 ;
in:646 out:648 type:b dur:2 cpbdur:2 q:36.17 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:648 out:649 type:b dur:2 cpbdur:2 q:36.13 aq:24.89 tex:46 mv:201 misc:705 imb:2 pmb:122 smb:3683 d:- ref:0 ;
in:653 out:650 type:P dur:2 cpbdur:2 q:36.17 aq:27.16 tex:19237 mv:8643 misc:2536 imb:227 pmb:784 smb:2796 d:- ref:0 ;
in:651 out:651 type:B dur:2 cpbdur:2 q:36.15 aq:22.50 tex:85 mv:458 misc:1049 imb:8 pmb:177 smb:3622 d:- ref:0 ;
in:650 out:652 type:b dur:2 cpbdur:2 q:36.13 aq:28.00 tex:30 mv:519 misc:763 imb:1 pmb:144 smb:3662 d:- ref:0 ;
in:652 out:653 type:b dur:2 cpbdur:2 q:36.16 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:657 out:654 type:P dur:2 cpbdur:2 q:36.16 aq:26.91 tex:16680 mv:8677 misc:2563 imb:199 pmb:798 smb:2810 d:- ref:0 ;
in:655 out:655 type:B dur:2 cpbdur:2 q:36.17 aq:22.99 tex:73 mv:455 misc:1048 imb:7 pmb:192 smb:3608 d:- ref:0 ;
in:654 out:656 type:b dur:2 cpbdur:2 q:36.17 aq:27.47 tex:103 mv:481 misc:808 imb:6 pmb:140 smb:3661 d:- ref:0 ;
in:656 out:657 type:b dur:2 cpbdur:2 q:36.17 aq:27.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:661 out:658 type:P dur:2 cpbdur:2 q:36.18 aq:26.52 tex:20453 mv:9085 misc:2606 imb:250 pmb:823 smb:2734 d:- ref:0 ;
in:659 out:659 type:B dur:2 cpbdur:2 q:36.17 aq:21.43 tex:78 mv:501 misc:1109 imb:11 pmb:195 smb:3601 d:- ref:0 ;
in:658 out:660 type:b dur:2 cpbdur:2 q:36.17 aq:27.00 tex:24 mv:398 misc:762 imb:1 pmb:140 smb:3666 d:- ref:0 ;
in:660 out:661 type:b dur:2 cpbdur:2 q:36.18 aq:26.96 tex:25 mv:4 misc:235 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:665 out:662 type:P dur:2 cpbdur:2 q:36.18 aq:27.41 tex:20798 mv:9353 misc:2609 imb:293 pmb:829 smb:2685 d:- ref:0 ;
in:663 out:663 type:B dur:2 cpbdur:2 q:36.18 aq:22.40 tex:148 mv:575 misc:1173 imb:19 pmb:208 smb:3580 d:- ref:0 ;
in:662 out:664 type:b dur:2 cpbdur:2 q:36.18 aq:26.38 tex:109 mv:391 misc:804 imb:3 pmb:141 smb:3663 d:- ref:0 ;
in:664 out:665 type:b dur:2 cpbdur:2 q:36.18 aq:28.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:669 out:666 type:P dur:2 cpbdur:2 q:36.18 aq:25.19 tex:20274 mv:8826 misc:2644 imb:272 pmb:803 smb:2732 d:- ref:0 ;
